RIDE_ID,started_on,created_date,updated_date,completed_on,distance_travelled,end_location_lat,end_location_long,driver_rating,rider_rating,active_driver_id,charity_id,requested_car_category,free_credit_used,surge_factor,start_location_long,start_location_lat,rider_id,round_up_amount,promocode_redemption_id,driver_reached_on,base_fare,total_fare,rate_per_mile,rate_per_minute,time_fare,driver_accepted_on,esimtated_time_arrive,tipped_on,tip,driving_time_to_rider,dispatch_location_lat,dispatch_location_long,driving_distance_to_rider,dispatched_on,status,driver_id,car_id,color,make,model,year,car_categories_bitmask,rating,CO2 emission (g/km)
33092,2016-08-18 12:28:13-05:00,2016-08-18 12:20:34-05:00,2016-08-18 13:05:32-05:00,2016-08-18 12:54:43-05:00,35944.0,30.524,-97.596,5.0,5.0,16301,,b'REGULAR',,1.0,-97.713,30.307,9664,0.0,,2016-08-18 12:27:04-05:00,1.5,43.56,1.5,0.25,6.63,2016-08-18 07:21:01-05:00,,,,527.0,-97.596,-97.596,,8/18/16 17:20,b'DECLINED',586,586,b'Gray',KIA,SOUL,2014,1,4.86,175.5
905370,2017-02-08 13:26:12-06:00,2017-02-08 13:19:55-06:00,2017-02-08 19:35:45-06:00,2017-02-08 13:39:30-06:00,10251.0,30.331,-97.709,4.0,5.0,404709,,b'REGULAR',,1.0,-97.699,30.397,143022,0.0,,2017-02-08 13:25:57-06:00,1.5,12.77,0.99,0.25,3.33,2017-02-08 07:20:06-06:00,1969-12-31 18:00:00.000000317-06:00,,,317.0,-97.709,-97.709,1524.0,2/8/17 19:19,b'DISPATCHED',1239,1239,b'Orange',TOYOTA,RAV4,2016,1,4.85,205.8
371146,2016-11-05 23:35:14-05:00,2016-11-05 23:34:19-05:00,2016-11-06 00:04:20-05:00,2016-11-05 23:48:22-05:00,7977.0,30.315,-97.734,5.0,5.0,157865,,b'REGULAR',11.31,1.0,-97.747,30.26,100511,0.0,,2016-11-05 23:34:56-05:00,1.5,11.31,0.99,0.25,3.29,2016-11-05 18:34:22-05:00,1969-12-31 18:00:00.000000071-06:00,11/6/16 5:04,2.0,71.0,-97.734,-97.734,51.0,11/6/16 4:34,b'DISPATCHED',1895,1895,b'Blue',HONDA,CIVIC,2016,1,4.77,165.1666667
1014106,2017-02-21 14:12:59-06:00,2017-02-21 14:10:11-06:00,2017-02-22 14:30:25-06:00,2017-02-21 14:30:21-06:00,16121.0,30.203,-97.668,,5.0,455696,,b'REGULAR',,1.0,-97.75,30.249,195885,0.0,,2017-02-21 14:11:36-06:00,1.5,17.94,0.99,0.25,4.34,2017-02-21 08:10:17-06:00,1969-12-31 18:00:00.000000163-06:00,,,163.0,-97.668,-97.668,398.0,2/21/17 20:10,b'DISPATCHED',2824,2824,b'Silver',FORD,EXPLORER,2012,3,4.84,227.0
98024,2016-09-16 23:46:01-05:00,2016-09-16 23:43:01-05:00,2016-09-17 21:17:51-05:00,2016-09-16 23:53:33-05:00,1154.0,30.266,-97.739,5.0,5.0,43153,,b'REGULAR',,1.0,-97.738,30.259,35447,0.0,,2016-09-16 23:45:58-05:00,1.5,5.65,0.99,0.25,1.88,2016-09-16 18:43:04-05:00,1969-12-31 18:00:00.000000054-06:00,,,101.0,-97.739,-97.739,,9/17/16 4:43,b'DISPATCHED',1072,1072,b'Black',NISSAN,ALTIMA,2010,1,4.92,187.5555556
387176,2016-11-08 21:21:00-06:00,2016-11-08 21:10:43-06:00,2016-11-08 21:40:51-06:00,2016-11-08 21:40:12-06:00,21378.0,30.445,-97.695,5.0,5.0,163598,,b'REGULAR',,1.25,-97.746,30.283,63664,0.0,,2016-11-08 21:19:56-06:00,1.5,26.07,0.99,0.25,4.8,2016-11-08 15:11:02-06:00,1969-12-31 18:00:00.000000320-06:00,,,499.0,-97.695,-97.695,5412.0,11/9/16 3:10,b'DECLINED',351,351,b'White',HONDA,CIVIC,2014,1,4.71,142.6666667
89744,2016-09-14 13:04:02-05:00,2016-09-14 13:01:20-05:00,2016-09-14 14:29:23-05:00,2016-09-14 13:10:52-05:00,3222.0,30.285,-97.728,5.0,5.0,40217,11.0,b'REGULAR',,1.0,-97.742,30.268,33020,0.21,,2016-09-14 13:03:58-05:00,1.5,8.0,1.5,0.25,1.71,2016-09-14 08:01:23-05:00,1969-12-31 18:00:00.000000146-06:00,,,197.0,-97.728,-97.728,,9/14/16 18:01,b'DISPATCHED',626,626,b'Blue',NISSAN,PATHFINDER,2014,3,4.96,200.3333333
697527,2017-01-07 16:57:09-06:00,2017-01-07 16:49:33-06:00,2017-01-08 00:28:11-06:00,2017-01-07 17:32:13-06:00,39711.0,30.147,-97.833,5.0,5.0,304214,,b'REGULAR',,1.0,-97.696,30.414,153230,0.0,,2017-01-07 16:53:31-06:00,1.5,36.56,0.99,0.25,8.77,2017-01-07 10:49:37-06:00,1969-12-31 18:00:00.000000301-06:00,,,301.0,-97.833,-97.833,2010.0,1/7/17 22:49,b'DISPATCHED',405,405,b'Black',CHEVROLET,TAHOE,2011,7,4.8,253.0
1475623,2017-04-10 12:17:54-05:00,2017-04-10 11:56:53-05:00,2017-04-10 12:38:20-05:00,2017-04-10 12:33:56-05:00,14228.0,30.203,-97.668,5.0,3.0,677600,,b'REGULAR',,1.0,-97.664,30.287,258941,0.0,,2017-04-10 12:02:01-05:00,1.5,16.42,0.99,0.25,4.01,2017-04-10 06:56:56-05:00,1969-12-31 18:00:00.000000414-06:00,,,414.0,-97.668,-97.668,3871.0,4/10/17 16:56,b'DISPATCHED',3273,3273,b'Silver',TOYOTA,RAV4,2016,1,4.82,205.8
3724,2016-06-30 23:09:36-05:00,2016-06-30 23:01:44-05:00,2016-07-28 11:45:38-05:00,2016-06-30 23:18:34-05:00,3794.0,30.268,-97.74,,5.0,1822,,b'REGULAR',,0.0,-97.744,30.295,1953,0.0,,2016-06-30 23:09:19-05:00,1.5,8.87,1.5,0.25,2.24,2016-06-30 18:01:48-05:00,,,,,-97.74,-97.74,,7/1/16 4:01,b'DISPATCHED',217,217,b'Gray',TOYOTA,COROLLA,2010,1,4.77,179.1111111
1234052,2017-03-16 11:43:21-05:00,2017-03-16 11:40:11-05:00,2017-03-17 20:37:36-05:00,2017-03-16 12:16:13-05:00,34395.0,30.298,-97.676,5.0,5.0,562698,40.0,b'REGULAR',,1.0,-97.687,30.519,227781,0.73,,2017-03-16 11:43:12-05:00,1.5,33.21,0.99,0.25,8.22,2017-03-16 06:40:15-05:00,1969-12-31 18:00:00.000000192-06:00,,,192.0,-97.676,-97.676,1630.0,3/16/17 16:40,b'DISPATCHED',530,530,b'Black',TOYOTA,CAMRY,2016,1,4.96,171.25
575358,2016-12-12 09:37:27-06:00,2016-12-12 09:32:37-06:00,2016-12-13 09:51:27-06:00,2016-12-12 09:51:25-06:00,2399.0,30.284,-97.738,,5.0,244265,,b'REGULAR',,1.0,-97.744,30.293,100639,0.0,,2016-12-12 09:36:09-06:00,1.5,8.05,0.99,0.25,3.49,2016-12-12 03:32:43-06:00,1969-12-31 18:00:00.000000211-06:00,,,211.0,-97.738,-97.738,607.0,12/12/16 15:32,b'DISPATCHED',1856,1856,b'Blue',HYUNDAI,TUCSON,2013,1,4.81,199.75
164358,2016-10-01 23:42:33-05:00,2016-10-01 23:38:19-05:00,2016-10-02 00:18:00-05:00,2016-10-01 23:56:13-05:00,14393.0,30.206,-97.783,5.0,5.0,71485,,b'REGULAR',,1.5,-97.75,30.27,47115,0.0,,2016-10-01 23:41:56-05:00,1.5,22.38,0.99,0.25,3.42,2016-10-01 18:38:21-05:00,1969-12-31 18:00:00.000000293-06:00,10/2/16 5:17,2.0,293.0,-97.783,-97.783,,10/2/16 4:38,b'DISPATCHED',1324,1324,b'Black',PONTIAC,TORRENT,2008,1,4.78,246.75
653004,2016-12-30 20:35:27-06:00,2016-12-30 20:33:22-06:00,2016-12-30 21:25:28-06:00,2016-12-30 20:42:05-06:00,2803.0,30.236,-97.78,5.0,5.0,282297,,b'REGULAR',6.44,1.0,-97.788,30.24,138676,0.0,,2016-12-30 20:34:17-06:00,1.5,6.44,0.99,0.25,1.66,2016-12-30 14:33:29-06:00,1969-12-31 18:00:00.000000109-06:00,,,109.0,-97.78,-97.78,633.0,12/31/16 2:33,b'DISPATCHED',204,204,b'Blue ',TOYOTA,PRIUS,2006,1,4.95,94.0
57900,2016-09-02 02:31:42-05:00,2016-09-02 02:22:41-05:00,2016-09-02 17:43:30-05:00,2016-09-02 02:47:06-05:00,6933.0,30.27,-97.749,4.0,5.0,27325,,b'REGULAR',,1.0,-97.741,30.225,4285,0.0,,2016-09-02 02:30:37-05:00,1.5,13.44,1.5,0.25,3.85,2016-09-01 21:23:01-05:00,,,,565.0,-97.749,-97.749,,9/2/16 7:22,b'DECLINED',755,755,b'Silver',TOYOTA,COROLLA,2015,1,4.87,165.1666667
558163,2016-12-10 00:50:52-06:00,2016-12-10 00:42:23-06:00,2016-12-15 16:33:34-06:00,2016-12-10 00:59:44-06:00,6619.0,30.312,-97.706,5.0,5.0,236679,,b'REGULAR',,1.0,-97.74,30.266,55161,0.0,,2016-12-10 00:47:03-06:00,1.5,9.38,0.99,0.25,2.22,2016-12-09 18:42:26-06:00,1969-12-31 18:00:00.000000216-06:00,,,216.0,-97.706,-97.706,521.0,12/10/16 6:42,b'DISPATCHED',2825,2825,b'Red',VOLKSWAGEN,JETTA,2012,1,4.92,183.0
618003,2016-12-20 11:03:59-06:00,2016-12-20 10:59:31-06:00,2016-12-20 11:24:17-06:00,2016-12-20 11:23:31-06:00,21698.0,30.203,-97.667,5.0,5.0,264088,,b'REGULAR',,1.0,-97.72,30.3,12196,0.0,,2016-12-20 11:03:09-06:00,1.5,21.45,0.99,0.25,4.89,2016-12-20 04:59:34-06:00,1969-12-31 18:00:00.000000384-06:00,,,384.0,-97.667,-97.667,1225.0,12/20/16 16:59,b'DISPATCHED',2685,2685,b'Gray',TOYOTA,SIENNA,2011,3,4.78,231.3333333
1262544,2017-03-17 21:44:17-05:00,2017-03-17 21:42:12-05:00,2017-03-17 22:04:38-05:00,2017-03-17 21:50:58-05:00,2958.0,30.29,-97.741,5.0,5.0,576154,,b'REGULAR',,2.0,-97.736,30.27,222798,0.0,,2017-03-17 21:43:44-05:00,1.5,12.1,0.99,0.25,1.67,2017-03-17 16:42:20-05:00,1969-12-31 18:00:00.000000105-06:00,3/18/17 3:04,1.0,105.0,-97.741,-97.741,179.0,3/18/17 2:42,b'DISPATCHED',2794,2794,b'Gray',RAM,1500,2015,1,4.88,292.6428571
272943,2016-10-20 21:19:25-05:00,2016-10-20 21:16:14-05:00,2016-10-21 00:18:44-05:00,2016-10-20 21:33:13-05:00,8214.0,30.252,-97.764,5.0,5.0,117687,,b'REGULAR',11.62,1.0,-97.734,30.299,56040,0.0,,2016-10-20 21:18:57-05:00,1.5,11.62,0.99,0.25,3.45,2016-10-20 16:16:17-05:00,1969-12-31 18:00:00.000000161-06:00,,,161.0,-97.764,-97.764,,10/21/16 2:16,b'DISPATCHED',444,444,b'Black',HYUNDAI,ELANTRA,2016,1,4.93,192.1666667
323700,2016-10-29 12:09:31-05:00,2016-10-29 12:03:44-05:00,2016-10-29 14:42:35-05:00,2016-10-29 12:14:38-05:00,1413.0,30.281,-97.74,5.0,5.0,138799,,b'REGULAR',,1.0,-97.749,30.287,30490,0.0,,2016-10-29 12:09:29-05:00,1.5,5.56,0.99,0.25,1.28,2016-10-29 07:04:01-05:00,1969-12-31 18:00:00.000000235-06:00,,,103.0,-97.74,-97.74,164.0,10/29/16 17:03,b'DECLINED',1662,1662,b'Gray',NISSAN,VERSA,2015,1,4.75,166.5
952147,2017-02-14 08:28:26-06:00,2017-02-14 08:19:35-06:00,2017-02-14 15:11:07-06:00,2017-02-14 08:45:16-06:00,6178.0,30.288,-97.742,5.0,5.0,426637,,b'REGULAR',,1.0,-97.71,30.322,30225,0.0,,2017-02-14 08:28:18-06:00,1.5,11.12,0.99,0.25,4.21,2017-02-14 02:19:53-06:00,1969-12-31 18:00:00.000000318-06:00,,,148.0,-97.742,-97.742,696.0,2/14/17 14:19,b'DECLINED',3157,3157,b'Green',TOYOTA,COROLLA,2005,1,4.83,169.4285714
463272,2016-11-20 18:49:12-06:00,2016-11-20 18:43:31-06:00,2016-11-20 23:48:48-06:00,2016-11-20 18:58:29-06:00,3223.0,30.266,-97.748,5.0,5.0,194611,,b'REGULAR',,1.0,-97.735,30.248,8927,0.0,,2016-11-20 18:48:59-06:00,1.5,7.37,0.99,0.25,2.32,2016-11-20 12:43:34-06:00,1969-12-31 18:00:00.000000269-06:00,,,269.0,-97.748,-97.748,1915.0,11/21/16 0:43,b'DISPATCHED',1113,1113,b'Silver',HYUNDAI,ELANTRA,2017,1,4.87,192.75
481206,2016-11-25 18:28:02-06:00,2016-11-25 18:19:45-06:00,2016-11-26 18:37:26-06:00,2016-11-25 18:37:23-06:00,2564.0,30.295,-97.742,,5.0,202801,25.0,b'REGULAR',,1.5,-97.728,30.287,92564,0.27,,2016-11-25 18:27:51-06:00,1.5,10.0,0.99,0.25,2.34,2016-11-25 12:19:53-06:00,1969-12-31 18:00:00.000000390-06:00,,,232.0,-97.742,-97.742,853.0,11/26/16 0:19,b'DECLINED',852,852,b'Blue',KIA,SOUL,2015,1,4.9,205.25
1036348,2017-02-24 21:18:48-06:00,2017-02-24 21:16:16-06:00,2017-02-24 22:27:12-06:00,2017-02-24 21:26:24-06:00,3968.0,30.291,-97.77,4.0,5.0,467156,,b'REGULAR',,1.0,-97.739,30.28,885,0.0,,2017-02-24 21:18:17-06:00,1.5,7.92,0.99,0.25,1.9,2017-02-24 15:16:33-06:00,1969-12-31 18:00:00.000000236-06:00,2/25/17 4:27,1.0,143.0,-97.77,-97.77,579.0,2/25/17 3:16,b'DECLINED',3146,3146,b'Red',CHRYSLER,200,2011,1,4.76,204.125
244642,2016-10-15 00:36:57-05:00,2016-10-15 00:34:51-05:00,2016-10-15 00:50:12-05:00,2016-10-15 00:40:40-05:00,1393.0,30.267,-97.736,5.0,5.0,105196,,b'REGULAR',,1.5,-97.729,30.267,30753,0.0,,2016-10-15 00:36:55-05:00,1.5,7.58,0.99,0.25,0.93,2016-10-14 19:34:55-05:00,1969-12-31 18:00:00.000000189-06:00,,,189.0,-97.736,-97.736,,10/15/16 5:34,b'DISPATCHED',1125,1125,b'White',NISSAN,MAXIMA,2014,1,4.9,219.0
1259649,2017-03-17 19:45:59-05:00,2017-03-17 19:27:39-05:00,2017-03-17 20:14:52-05:00,2017-03-17 20:13:16-05:00,17785.0,30.268,-97.745,5.0,5.0,574859,,b'REGULAR',,1.0,-97.804,30.136,15024,0.0,,2017-03-17 19:45:53-05:00,1.5,21.47,0.99,0.25,6.82,2017-03-17 14:28:10-05:00,1969-12-31 18:00:00.000000765-06:00,3/18/17 1:14,1.0,504.0,-97.745,-97.745,5924.0,3/18/17 0:27,b'DECLINED',2807,2807,b'Blue',JEEP,PATRIOT,2014,1,4.66,195.625
630793,2016-12-23 18:56:24-06:00,2016-12-23 18:52:29-06:00,2016-12-23 23:37:58-06:00,2016-12-23 19:10:41-06:00,4001.0,30.274,-97.761,5.0,5.0,270600,16.0,b'REGULAR',,1.0,-97.743,30.265,36551,0.88,,2016-12-23 18:55:54-06:00,1.5,10.0,0.99,0.25,3.57,2016-12-23 12:52:32-06:00,1969-12-31 18:00:00.000000138-06:00,12/24/16 5:37,3.0,138.0,-97.761,-97.761,212.0,12/24/16 0:52,b'DISPATCHED',2183,2183,b'Blue',DODGE,DURANGO,2012,3,4.81,269.3333333
1405144,2017-04-02 01:27:21-05:00,2017-04-02 01:24:09-05:00,2017-04-02 01:31:02-05:00,2017-04-02 01:30:43-05:00,1765.0,30.322,-97.73,5.0,5.0,643970,,b'REGULAR',,1.0,-97.722,30.334,245563,0.0,,2017-04-02 01:27:11-05:00,1.5,6.06,0.99,0.25,0.85,2017-04-01 20:24:12-05:00,1969-12-31 18:00:00.000000285-06:00,4/2/17 6:31,2.0,285.0,-97.73,-97.73,1779.0,4/2/17 6:24,b'DISPATCHED',1262,1262,b'Black',NISSAN,VERSA,2012,1,4.87,155.6
1456240,2017-04-08 14:17:36-05:00,2017-04-08 14:10:09-05:00,2017-04-08 19:12:09-05:00,2017-04-08 14:22:35-05:00,2473.0,30.258,-97.754,5.0,5.0,668804,5.0,b'REGULAR',,1.0,-97.751,30.269,8865,0.67,,2017-04-08 14:17:19-05:00,1.5,6.33,0.99,0.25,1.25,2017-04-08 09:10:57-05:00,1969-12-31 18:00:00.000000474-06:00,4/9/17 0:12,1.0,460.0,-97.754,-97.754,2147.0,4/8/17 19:10,b'DECLINED',3556,3556,b'Black',VOLKSWAGEN,JETTA,2012,1,4.79,183.0
180452,2016-10-05 11:49:43-05:00,2016-10-05 11:40:08-05:00,2016-10-05 12:05:05-05:00,2016-10-05 12:04:49-05:00,5336.0,30.248,-97.733,5.0,5.0,78289,,b'REGULAR',,1.0,-97.741,30.283,15673,0.0,,2016-10-05 11:49:41-05:00,1.5,10.16,0.99,0.25,3.78,2016-10-05 06:40:28-05:00,1969-12-31 18:00:00.000000659-06:00,,,250.0,-97.733,-97.733,,10/5/16 16:40,b'DECLINED',452,452,b'Blue/Gray',HYUNDAI,GENESIS,2015,21,4.92,293.25
67682,2016-09-04 15:33:47-05:00,2016-09-04 15:12:16-05:00,2016-09-04 23:36:35-05:00,2016-09-04 15:33:49-05:00,2639.0,30.277,-97.74,3.0,5.0,30687,,b'REGULAR',,1.0,-97.748,30.254,24028,0.0,,2016-09-04 15:17:00-05:00,1.5,6.56,1.5,0.25,0.01,2016-09-04 10:12:21-05:00,,,,497.0,-97.74,-97.74,,9/4/16 20:12,b'DISPATCHED',544,544,b'Red',NISSAN,ALTIMA,2013,1,4.72,168.6666667
201323,2016-10-08 08:42:09-05:00,2016-10-08 08:33:37-05:00,2016-10-08 08:56:07-05:00,2016-10-08 08:55:36-05:00,11081.0,30.316,-97.734,5.0,5.0,87084,,b'REGULAR',13.32,1.0,-97.737,30.39,64802,0.0,,2016-10-08 08:41:38-05:00,1.5,13.32,0.99,0.25,3.37,2016-10-08 03:33:46-05:00,1969-12-31 18:00:00.000000429-06:00,10/8/16 13:56,3.0,429.0,-97.734,-97.734,,10/8/16 13:33,b'DISPATCHED',1637,1637,b'Silver',FORD,TAURUS,2009,1,4.84,246.0
404475,2016-11-11 21:05:51-06:00,2016-11-11 20:45:36-06:00,2016-11-11 21:54:56-06:00,2016-11-11 21:05:53-06:00,1729.0,30.266,-97.735,4.0,5.0,171281,,b'REGULAR',0.09,1.0,-97.735,30.282,83106,0.0,,2016-11-11 21:05:49-06:00,1.5,5.56,0.99,0.25,0.01,2016-11-11 14:45:46-06:00,1969-12-31 18:00:00.000000320-06:00,,,320.0,-97.735,-97.735,1142.0,11/12/16 2:45,b'DISPATCHED',1300,1300,b'Silver',ACURA,MDX,2001,3,4.83,274.0
1330462,2017-03-24 22:44:29-05:00,2017-03-24 22:34:08-05:00,2017-03-24 23:03:15-05:00,2017-03-24 22:59:19-05:00,13488.0,30.236,-97.716,1.0,5.0,608982,,b'REGULAR',,1.0,-97.806,30.2,57025,0.0,,2017-03-24 22:43:51-05:00,1.5,15.67,0.99,0.25,3.71,2017-03-24 17:35:04-05:00,1969-12-31 18:00:00.000000678-06:00,,,622.0,-97.716,-97.716,5666.0,3/25/17 3:34,b'DECLINED',1107,1107,b'White',MITSUBISHI,MIRAGE,2015,1,4.66,141.5
1361363,2017-03-28 10:38:26-05:00,2017-03-28 10:33:22-05:00,2017-03-28 14:57:02-05:00,2017-03-28 10:53:56-05:00,12860.0,30.258,-97.739,5.0,5.0,623307,25.0,b'REGULAR',,1.0,-97.797,30.17,204396,0.56,,2017-03-28 10:38:25-05:00,1.5,15.44,0.99,0.25,3.88,2017-03-28 05:33:37-05:00,1969-12-31 18:00:00.000000362-06:00,3/28/17 19:56,1.0,284.0,-97.739,-97.739,2722.0,3/28/17 15:33,b'DECLINED',1435,1435,b'Silver',CADILLAC,CTS,2012,21,4.94,226.0
1002706,2017-02-19 15:12:40-06:00,2017-02-19 15:08:31-06:00,2017-02-19 15:26:23-06:00,2017-02-19 15:25:50-06:00,11146.0,30.203,-97.668,5.0,5.0,450300,,b'REGULAR',,1.0,-97.725,30.258,40495,0.0,,2017-02-19 15:11:49-06:00,1.5,13.79,0.99,0.25,3.29,2017-02-19 09:08:53-06:00,1969-12-31 18:00:00.000000211-06:00,2/19/17 21:26,3.0,139.0,-97.668,-97.668,452.0,2/19/17 21:08,b'DECLINED',400,400,b'Red',HONDA,ACCORD,2014,1,4.88,165.7142857
338619,2016-10-30 14:53:44-05:00,2016-10-30 14:49:38-05:00,2016-10-30 16:17:09-05:00,2016-10-30 15:04:24-05:00,4983.0,30.33,-97.74,5.0,5.0,144042,,b'REGULAR',,1.0,-97.721,30.301,80585,0.0,,2016-10-30 14:53:10-05:00,1.5,8.83,0.99,0.25,2.67,2016-10-30 09:49:44-05:00,1969-12-31 18:00:00.000000269-06:00,10/30/16 20:06,2.0,269.0,-97.74,-97.74,1807.0,10/30/16 19:49,b'DISPATCHED',1518,1518,b'Gray',HYUNDAI,TUCSON,2014,1,4.93,199.6
415531,2016-11-12 21:30:48-06:00,2016-11-12 21:27:21-06:00,2016-11-13 02:09:08-06:00,2016-11-12 21:43:04-06:00,7062.0,30.268,-97.74,5.0,5.0,175150,,b'SUV',15.0,1.0,-97.715,30.306,108893,0.0,,2016-11-12 21:30:04-06:00,3.0,20.41,2.6,0.35,4.3,2016-11-12 15:27:24-06:00,1969-12-31 18:00:00.000000281-06:00,,,281.0,-97.74,-97.74,2149.0,11/13/16 3:27,b'DISPATCHED',1335,1335,b'Silver',GMC,YUKON,2011,7,4.76,285.1176471
1057288,2017-02-26 09:54:12-06:00,2017-02-26 09:49:54-06:00,2017-03-09 19:37:04-06:00,2017-02-26 10:10:56-06:00,21099.0,30.266,-97.785,5.0,5.0,475952,,b'REGULAR',,1.0,-97.667,30.202,91949,0.0,,2017-02-26 09:54:05-06:00,1.5,20.87,0.99,0.25,4.18,2017-02-26 03:49:57-06:00,1969-12-31 18:00:00.000000363-06:00,,,363.0,-97.785,-97.785,2307.0,2/26/17 15:49,b'DISPATCHED',1078,1078,b'Silver',TOYOTA,COROLLA,2010,1,4.88,179.1111111
715771,2017-01-10 21:59:02-06:00,2017-01-10 21:55:51-06:00,2017-01-13 07:13:27-06:00,2017-01-10 22:25:39-06:00,25457.0,30.475,-97.682,5.0,5.0,312679,,b'REGULAR',,1.0,-97.724,30.309,106922,0.0,,2017-01-10 21:58:55-06:00,1.5,25.57,0.99,0.25,6.66,2017-01-10 15:55:54-06:00,1969-12-31 18:00:00.000000205-06:00,,,205.0,-97.682,-97.682,1257.0,1/11/17 3:55,b'DISPATCHED',1324,1324,b'Black',PONTIAC,TORRENT,2008,1,4.78,246.75
1074122,2017-03-01 17:51:01-06:00,2017-03-01 17:42:22-06:00,2017-03-02 08:25:25-06:00,2017-03-01 18:08:18-06:00,16484.0,30.252,-97.755,5.0,5.0,485000,11.0,b'REGULAR',,1.0,-97.667,30.202,96193,0.86,,2017-03-01 17:50:07-06:00,1.5,18.14,0.99,0.25,4.32,2017-03-01 11:42:47-06:00,1969-12-31 18:00:00.000000370-06:00,,,356.0,-97.755,-97.755,2135.0,3/1/17 23:42,b'DECLINED',2844,2844,b'White',VOLKSWAGEN,JETTA,2009,1,4.88,204.3333333
153792,2016-09-30 23:47:14-05:00,2016-09-30 23:13:41-05:00,2016-10-02 00:07:44-05:00,2016-10-01 00:07:43-05:00,17935.0,30.268,-97.743,,5.0,66821,5.0,b'REGULAR',20.0,1.0,-97.667,30.202,51102,0.66,,2016-09-30 23:47:11-05:00,1.5,20.0,0.99,0.25,5.12,2016-09-30 18:13:49-05:00,1969-12-31 18:00:00.000000824-06:00,,,824.0,-97.743,-97.743,,10/1/16 4:13,b'DISPATCHED',474,474,b'Black',TOYOTA,COROLLA,2015,1,4.81,165.1666667
993101,2017-02-18 21:49:45-06:00,2017-02-18 21:47:16-06:00,2017-02-19 01:38:55-06:00,2017-02-18 21:57:10-06:00,2856.0,30.243,-97.752,5.0,5.0,446111,,b'REGULAR',,1.0,-97.732,30.247,45229,0.0,,2017-02-18 21:49:24-06:00,1.5,7.19,0.99,0.25,1.86,2017-02-18 15:47:20-06:00,1969-12-31 18:00:00.000000101-06:00,,,101.0,-97.752,-97.752,220.0,2/19/17 3:47,b'DISPATCHED',597,597,b'Silver',HONDA,ODYSSEY,2006,3,4.85,238.0
1063055,2017-02-27 10:50:48-06:00,2017-02-27 10:48:35-06:00,2017-02-28 10:59:06-06:00,2017-02-27 10:59:01-06:00,6599.0,30.428,-97.756,,5.0,479105,,b'REGULAR',0.72,1.0,-97.723,30.4,175229,0.0,172942.0,2017-02-27 10:50:39-06:00,1.5,9.72,0.99,0.25,2.06,2017-02-27 04:48:39-06:00,1969-12-31 18:00:00.000000226-06:00,,,226.0,-97.756,-97.756,445.0,2/27/17 16:48,b'DISPATCHED',2822,2822,b'Black',NISSAN,ALTIMA,2013,1,4.87,168.6666667
144367,2016-09-29 21:33:22-05:00,2016-09-29 21:31:19-05:00,2016-09-29 21:48:06-05:00,2016-09-29 21:47:55-05:00,10590.0,30.2,-97.77,5.0,5.0,62872,,b'REGULAR',,1.0,-97.729,30.262,27919,0.0,,2016-09-29 21:32:22-05:00,1.5,13.28,0.99,0.25,3.64,2016-09-29 16:31:23-05:00,1969-12-31 18:00:00.000000115-06:00,9/30/16 2:48,3.0,115.0,-97.77,-97.77,,9/30/16 2:31,b'DISPATCHED',1558,1558,b'White',KIA,SOUL,2013,1,4.86,175.6
996727,2017-02-19 00:35:05-06:00,2017-02-19 00:32:19-06:00,2017-02-19 00:45:28-06:00,2017-02-19 00:43:39-06:00,8726.0,30.333,-97.706,5.0,5.0,447436,33.0,b'REGULAR',,1.5,-97.739,30.268,194078,0.32,,2017-02-19 00:32:26-06:00,1.5,15.68,0.99,0.25,2.14,2017-02-18 18:32:24-06:00,1969-12-31 18:00:00.000000073-06:00,,,73.0,-97.706,-97.706,69.0,2/19/17 6:32,b'DISPATCHED',2505,2505,b'Red',NISSAN,PATHFINDER,2016,7,4.49,251.3333333
70062,2016-09-05 01:30:41-05:00,2016-09-05 01:19:08-05:00,2016-09-10 00:36:28-05:00,2016-09-05 01:48:10-05:00,17552.0,30.291,-97.858,5.0,5.0,31295,,b'REGULAR',,1.0,-97.773,30.236,26877,0.0,,2016-09-05 01:28:18-05:00,1.5,23.97,1.5,0.25,4.37,2016-09-04 20:19:29-05:00,,,,763.0,-97.858,-97.858,,9/5/16 6:19,b'DECLINED',671,671,b'Red',DODGE,CHARGER,2015,1,4.87,267.1428571
498384,2016-11-29 20:52:22-06:00,2016-11-29 20:50:11-06:00,2016-12-10 00:51:09-06:00,2016-11-29 20:57:49-06:00,3427.0,30.22,-97.771,5.0,5.0,211081,,b'REGULAR',,1.0,-97.763,30.237,27401,0.0,,2016-11-29 20:51:06-06:00,1.5,6.53,0.99,0.25,1.36,2016-11-29 14:50:18-06:00,1969-12-31 18:00:00.000000123-06:00,,,123.0,-97.771,-97.771,705.0,11/30/16 2:50,b'DISPATCHED',108,108,b'Blue',HONDA,FIT,2008,1,4.96,155.6666667
895083,2017-02-06 00:14:20-06:00,2017-02-06 00:11:08-06:00,2017-02-06 00:46:30-06:00,2017-02-06 00:18:43-06:00,2669.0,30.29,-97.751,4.0,5.0,399435,,b'REGULAR',,1.0,-97.751,30.27,152029,0.0,,2017-02-06 00:13:20-06:00,1.5,5.8,0.99,0.25,1.1,2017-02-05 18:11:13-06:00,1969-12-31 18:00:00.000000114-06:00,,,114.0,-97.751,-97.751,374.0,2/6/17 6:11,b'DISPATCHED',2571,2571,b'Silver',KIA,FORTE,2011,1,4.81,169.5
